,gpa,act,sat1,test_score,ap_count,ap_mean,sat2_count,sat2_mean,urm,first_generation,ec_count,decision,gender_F,gender_M,school_brown,school_columbia,school_cornell,school_harvard,school_penn,school_princeton,school_yale,test_type_act,test_type_sat,ethnicity_african,ethnicity_asian,ethnicity_caucasian,ethnicity_hispanic,ethnicity_indian,ethnicity_urm,country_US,country_international
1,4.0,33.3556728232,2350.0,2350,6.0,5.0,3.0,783.333333333,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
3,3.5,33.3556728232,2320.0,2320,0.0,4.4516894029,3.0,793.333333333,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
5,3.93,34.0,2238.48219178,2250,5.0,3.8,3.0,756.666666667,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
6,4.0,33.0,2230.0,2230,8.0,4.5,2.0,755.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
7,4.0,35.0,2310.0,2330,7.0,4.85714285714,2.0,785.0,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
8,3.84822908124,36.0,2238.48219178,2390,0.0,4.4516894029,2.0,800.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
9,3.9,33.3556728232,2260.0,2260,1.0,5.0,3.0,766.666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
10,4.0,35.0,2238.48219178,2330,6.0,3.83333333333,2.0,795.0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
12,4.0,35.0,2238.48219178,2330,1.0,5.0,3.0,783.333333333,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
13,4.0,33.3556728232,2250.0,2250,2.0,4.5,2.0,790.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
14,3.96,35.0,2238.48219178,2330,5.0,4.8,2.0,785.0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
15,3.96,35.0,2238.48219178,2330,8.0,4.375,0.0,756.556658141,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
16,3.97,36.0,2238.48219178,2390,6.0,4.5,2.0,760.0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
18,3.99,35.0,2238.48219178,2330,6.0,5.0,2.0,790.0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
19,3.8,36.0,2238.48219178,2390,4.0,4.75,2.0,790.0,0,0,4,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
20,4.0,33.3556728232,2370.0,2370,8.0,4.625,2.0,800.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
22,4.0,34.0,2238.48219178,2250,4.0,5.0,2.0,785.0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
23,4.0,33.3556728232,2400.0,2400,2.0,4.5,4.0,782.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
24,4.0,36.0,2238.48219178,2390,4.0,5.0,0.0,756.556658141,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
26,4.0,36.0,2238.48219178,2390,5.0,4.2,2.0,795.0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
28,4.0,34.0,2320.0,2320,2.0,4.0,2.0,740.0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
29,4.0,35.0,2238.48219178,2330,9.0,4.22222222222,2.0,800.0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
30,3.95,32.0,2238.48219178,2120,3.0,3.66666666667,0.0,756.556658141,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
31,3.8,33.0,2238.48219178,2180,0.0,4.4516894029,2.0,755.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
32,4.0,33.3556728232,2400.0,2400,11.0,4.36363636364,3.0,786.666666667,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
33,4.0,33.3556728232,2330.0,2330,2.0,4.5,4.0,780.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
37,3.98,29.0,2238.48219178,1940,4.0,3.75,2.0,720.0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
38,3.98,34.0,2238.48219178,2250,4.0,3.75,0.0,756.556658141,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
39,3.8,33.3556728232,2380.0,2380,2.0,4.5,2.0,775.0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
40,4.0,32.0,2350.0,2350,1.0,3.0,2.0,770.0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
42,4.0,34.0,2238.48219178,2250,1.0,1.0,0.0,756.556658141,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
44,3.88,33.3556728232,2280.0,2280,1.0,5.0,3.0,740.0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
45,3.87,33.3556728232,2220.0,2220,3.0,3.66666666667,2.0,780.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
47,4.0,35.0,2400.0,2400,9.0,5.0,5.0,798.0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
48,4.0,33.3556728232,2180.0,2180,5.0,4.4,3.0,750.0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
49,3.84822908124,33.0,2270.0,2270,5.0,4.0,3.0,790.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
50,3.9,33.3556728232,2310.0,2310,1.0,5.0,4.0,767.5,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
51,3.94,33.0,2040.0,2180,3.0,4.66666666667,0.0,756.556658141,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
52,4.0,33.3556728232,2360.0,2360,1.0,5.0,2.0,770.0,1,0,4,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
53,3.84822908124,33.3556728232,2260.0,2260,0.0,4.4516894029,1.0,756.556658141,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
54,3.92,33.3556728232,1980.0,1980,3.0,3.66666666667,2.0,630.0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
55,3.96,35.0,2238.48219178,2330,3.0,4.0,2.0,780.0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
56,3.81,33.3556728232,2200.0,2200,4.0,4.75,3.0,736.666666667,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
57,4.0,34.0,2010.0,2250,3.0,4.0,3.0,716.666666667,1,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
58,4.0,34.0,2238.48219178,2250,7.0,3.85714285714,2.0,740.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
